"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총인원","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지"
"3220000","3220000-102-2014-00002","20140213","","03","폐업","02","폐업","20160527","","","","0234528452","2,718.43","135874","서울특별시 강남구 삼성동 112-5번지 ","서울특별시 강남구 봉은사로 410, 지하1,2층 (삼성동)","06153","플랫폼","2015-12-18 17:11:18","I","2018-08-31 23:59:59.0","관광호텔나이트(디스코)","203943.258999722    ","445342.390544546    ","관광호텔나이트(디스코)","","","","","","","","","","","","","","Y","2718.43","","",""
"3220000","3220000-102-2014-00003","2014-04-21","","03","폐업","02","폐업","2023-12-28","","","","","581.28","135-876","서울특별시 강남구 삼성동 141-33 지하2층호","서울특별시 강남구 테헤란로 403, 지하2층 (삼성동)","06162","미라클","2023-12-28 12:53:59","U","2022-11-01 21:00:00.0","룸살롱","204311.662147425","444767.559234168","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2014-00004","20140428","","03","폐업","02","폐업","20150519","","","","0234528452","1,047.95","135874","서울특별시 강남구 삼성동 112-5번지 지하1중33호","서울특별시 강남구 봉은사로 410, 지하1,중3,3층 (삼성동)","06153","무토","2015-05-19 15:22:13","I","2018-08-31 23:59:59.0","관광호텔나이트(디스코)","203943.258999722    ","445342.390544546    ","관광호텔나이트(디스코)","","","","","","","","","","","","","","N","1047.95","","",""
"3220000","3220000-102-2014-00005","20140430","","03","폐업","02","폐업","20170308","","","","02  567 0801","267.74","135915","서울특별시 강남구 역삼동 677-3번지 지하1층호","서울특별시 강남구 언주로93길 27 (역삼동)","06142","블루밍","2017-03-08 14:19:06","I","2018-08-31 23:59:59.0","룸살롱","203459.357782862    ","444554.551960967    ","룸살롱","","","유흥업소밀집지역","","","","","","","","","","","N","267.74","","",""
"3220000","3220000-102-2014-00006","20140707","","03","폐업","02","폐업","20201109","","","","","344.84","135868","서울특별시 강남구 삼성동 44-9 지하1층 ","서울특별시 강남구 봉은사로 435, 지하1층 (삼성동)","06097","라벨르","2020-11-09 17:06:27","U","2020-11-11 02:40:00.0","룸살롱","204122.419556346    ","445488.726942116    ","룸살롱","5","5","학교정화(상대)","","상수도전용","","","","","","","","","N","344.84","","",""
"3220000","3220000-102-2014-00007","20141005","","03","폐업","02","폐업","20200514","","","","","215.68","135920","서울특별시 강남구 역삼동 718-15번지 지하1층 ","서울특별시 강남구 테헤란로28길 3-8, 지하1층 (역삼동)","06220","소프트(SOFT)","2020-05-14 13:36:59","U","2020-05-16 02:40:00.0","룸살롱","203403.958035024    ","444303.258173666    ","룸살롱","","","기타","","상수도전용","","","","","","","","","N","215.68","","",""
"3220000","3220000-102-2014-00008","20141209","","03","폐업","02","폐업","20201127","","","","02   7904661","331.55","135935","서울특별시 강남구 역삼동 826-7 지하1층 ","서울특별시 강남구 테헤란로2길 32, 지하1층 (역삼동)","06241","사이(Sai)","2020-11-27 09:18:54","U","2020-11-29 02:40:00.0","룸살롱","202535.203080185    ","443762.223371719    ","룸살롱","","","기타","","상수도전용","","","","","","","","","Y","331.55","","",""
"3220000","3220000-102-2014-00009","20141224","","01","영업/정상","01","영업","","","","","02  555 0981","145.31","135840","서울특별시 강남구 대치동 891-59 지하1층 ","서울특별시 강남구 테헤란로78길 14-8, 지하1층 (대치동)","06194","썸","2022-02-03 12:11:27","U","2022-02-08 02:40:00.0","룸살롱","204776.316864736    ","444785.255982638    ","룸살롱","","","유흥업소밀집지역","우수","","","","","","","","","","N","145.31","","",""
"3220000","3220000-102-2015-00001","2015-01-05","","01","영업/정상","01","영업","","","","","02  63489090","229.84","135-935","서울특별시 강남구 역삼동 826-9 지하1층","서울특별시 강남구 테헤란로2길 36, 지하1층 (역삼동)","06241","서울여자","2024-02-15 14:50:21","U","2023-12-01 23:07:00.0","룸살롱","202544.786803627","443737.090151119","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2015-00002","20150309","","03","폐업","02","폐업","20150909","","","","02   7908285","277.95","135825","서울특별시 강남구 논현동 143-15번지 ","서울특별시 강남구 강남대로 524, 지하1층 (논현동)","06114","(주)밤사가요리믹스 논현점","2015-03-09 14:01:47","I","2018-08-31 23:59:59.0","고고(디스코)클럽","201942.737405801    ","445200.466349612    ","고고(디스코)클럽","2","2","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","277.95","","",""
"3220000","3220000-102-2015-00003","20150731","","01","영업/정상","01","영업","","","","","","817.77","135932","서울특별시 강남구 역삼동 819-9","서울특별시 강남구 강남대로92길 13, 지하1.2층 (역삼동)","06134","Alvin Avenue(엘빈 에비뉴)","2023-01-18 15:28:58","U","2022-11-30 22:00:00.0","기타","202451.742958279","444092.87549641","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2015-00004","20150803","","01","영업/정상","01","영업","","","","","","173.24","135821","서울특별시 강남구 논현동 115-12번지 지하1층 ","서울특별시 강남구 언주로 706, 지하1층 (논현동)","06061","랩(LAB)","2020-05-25 12:32:18","U","2020-05-27 02:40:00.0","룸살롱","203085.675300594    ","445978.559854528    ","룸살롱","","","기타","","상수도전용","","","","","","","","","N","173.24","","",""
"3220000","3220000-102-2015-00005","20150908","","03","폐업","02","폐업","20210728","","","","","233.98","135934","서울특별시 강남구 역삼동 825-27 지하1층 ","서울특별시 강남구 테헤란로2길 21, 지하1층 (역삼동)","06232","오페라","2021-07-28 11:39:14","U","2021-07-30 02:40:00.0","룸살롱","202530.779356423    ","443846.791232238    ","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","233.98","","",""
"3220000","3220000-102-2015-00006","2015-12-02","","01","영업/정상","01","영업","","","","","02  518 0444","286.58","135-897","서울특별시 강남구 신사동 652-14 지하1층","서울특별시 강남구 도산대로 331, 지하1층 (신사동)","06019","놀이터","2023-07-26 11:18:00","U","2022-12-06 22:08:00.0","룸살롱","203300.715916038","446789.650787302","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2015-00007","20151208","","03","폐업","02","폐업","20210128","","","","","418.57","135887","서울특별시 강남구 신사동 502-11 지하1층 ","서울특별시 강남구 강남대로 620, 지하1층 (신사동)","06035","더블에이트88","2021-05-11 09:55:51","U","2021-05-13 02:40:00.0","카바레","201684.704785227    ","446105.858997581    ","카바레","","","","","","","","","","","","","","N","418.57","","",""
"3220000","3220000-102-2015-00008","2015-12-14","","01","영업/정상","01","영업","","","","","","508.76","135-832","서울특별시 강남구 논현동 248-7 지하1층","서울특별시 강남구 언주로 640, 지하1층 (논현동)","06098","멀리건","2024-02-15 16:42:05","U","2023-12-01 23:07:00.0","고고(디스코)클럽","203102.074986325","445751.652027981","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2015-00009","20151222","","03","폐업","02","폐업","20191104","","","","","1,382.81","135952","서울특별시 강남구 청담동 52-3번지 지하1,3층 ","서울특별시 강남구 도산대로 536, 지하1,3층 (청담동, 프리마호텔)","06071","아지트","2019-11-21 14:07:45","U","2019-11-23 02:40:00.0","룸살롱","204549.998846316    ","446895.028902481    ","룸살롱","","","","","","","","","","","","","","Y","1382.81","","",""
"3220000","3220000-102-2016-00001","2016-01-12","","01","영업/정상","01","영업","","","","","","188.64","135-876","서울특별시 강남구 삼성동 142-23 지하1층","서울특별시 강남구 선릉로92길 43, 지하1층 (삼성동)","06160","자전거","2023-11-10 14:42:33","U","2022-10-31 23:02:00.0","룸살롱","204536.688635146","444910.803555561","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2016-00002","20160315","","03","폐업","02","폐업","20220404","","","","","267.83","135877","서울특별시 강남구 삼성동 143-16","서울특별시 강남구 테헤란로77길 11-20, 지하1층 (삼성동)","06159","상한가","2022-04-04 16:42:52","U","2021-12-04 00:07:00.0","룸살롱","204602.069126354","444958.731925491","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2016-00003","20160331","","03","폐업","02","폐업","20190313","","","","","267.04","135920","서울특별시 강남구 역삼동 719-18번지 지상 4,5층 ","서울특별시 강남구 언주로87길 24, 지상4~5층 (역삼동)","06221","올리브","2019-03-13 16:27:00","U","2019-03-15 02:40:00.0","룸살롱","203557.912978466    ","444347.552820127    ","룸살롱","","","유흥업소밀집지역","","","","","","","","","","","Y","267.04","","",""
"3220000","3220000-102-2016-00004","20160331","","03","폐업","02","폐업","20190313","","","","","667.50","135920","서울특별시 강남구 역삼동 719-18번지 지상6층~지상10층 ","서울특별시 강남구 언주로87길 24, 지상6~10층 (역삼동)","06221","드라마","2019-03-13 16:47:23","U","2019-03-15 02:40:00.0","룸살롱","203557.912978466    ","444347.552820127    ","룸살롱","","","기타","","상수도전용","","","","","","","","","Y","667.5","","",""
"3220000","3220000-102-2016-00005","20160406","","01","영업/정상","01","영업","","","","","","359.96","135934","서울특별시 강남구 역삼동 824-8","서울특별시 강남구 테헤란로6길 14, 지하1층 (역삼동)","06233","쿨타임","2022-07-27 19:03:14","U","2021-12-06 21:00:00.0","룸살롱","202628.711245032","443941.678923863","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2016-00006","2016-09-01","","01","영업/정상","01","영업","","","","","","502.65","135-513","서울특별시 강남구 역삼동 701-1 역삼 아르누보씨티","서울특별시 강남구 언주로 506, 역삼 아르누보씨티 지하1층 101호 (역삼동)","06152","더","2023-03-22 15:49:54","U","2022-12-02 22:04:00.0","룸살롱","203716.938085702","444579.034008591","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2016-00007","20160907","","03","폐업","02","폐업","20181112","","","","","564.74","135831","서울특별시 강남구 논현동 236-8번지 ","서울특별시 강남구 봉은사로 223 (논현동, 지하1층)","06109","디스타","2018-11-12 17:59:23","U","2018-11-14 02:36:39.0","기타","203163.37           ","445134.235          ","기타","","","","","","","","","","","","","","N","564.74","","",""
"3220000","3220000-102-2016-00008","2016-10-11","","01","영업/정상","01","영업","","","","","","823.19","135-876","서울특별시 강남구 삼성동 142-35","서울특별시 강남구 테헤란로 411 (삼성동)","06160","파티원(PARTYONE)","2024-02-19 16:48:21","U","2023-12-01 22:01:00.0","룸살롱","204410.462342038","444837.488072395","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2016-00009","20161115","","01","영업/정상","01","영업","","","","","","324.09","135923","서울특별시 강남구 역삼동 735-11 지하1층","서울특별시 강남구 논현로87길 지하 41 (역삼동)","","라디오","2022-04-12 13:57:30","U","2021-12-03 23:04:00.0","룸살롱","202890.701410324","444070.444071342","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2016-00010","20161201","","01","영업/정상","01","영업","","","","","02  539 7423","567.70","135923","서울특별시 강남구 역삼동 735-11 지하1층","서울특별시 강남구 논현로87길 41 (역삼동)","06235","라이징","2022-04-01 09:21:11","U","2021-12-04 00:03:00.0","룸살롱","202890.701410324","444070.444071342","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2017-00001","20170508","","01","영업/정상","01","영업","","","","","","504.13","135918","서울특별시 강남구 역삼동 677-20 4,5층","서울특별시 강남구 테헤란로33길 6-7, 4,5층 (역삼동)","06142","심포니","2022-08-26 12:12:54","U","2021-12-07 22:08:00.0","룸살롱","203475.825","444490.505","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2017-00002","20170623","","03","폐업","02","폐업","20180907","","","","","1,698.25","135892","서울특별시 강남구 신사동 587-1번지 ","서울특별시 강남구 도산대로 지하 205-0 (신사동)","","리에디트","2019-07-29 10:23:21","U","2019-07-31 02:40:00.0","고고(디스코)클럽","202471.536204701    ","446478.944977018    ","고고(디스코)클럽","","","","","","","","","","","","","","N","1698.25","","",""
"3220000","3220000-102-2017-00003","20171114","","03","폐업","02","폐업","20200520","","","","","153.80","135876","서울특별시 강남구 삼성동 141-33번지 리치타워 ","서울특별시 강남구 테헤란로 403, 지하1층 (삼성동)","06162","스펀지","2020-05-20 14:34:33","U","2020-05-22 02:40:00.0","룸살롱","204311.662147425    ","444767.559234168    ","룸살롱","","","유흥업소밀집지역","","","","","","","","","","","N","153.8","","",""
"3220000","3220000-102-2018-00001","2018-02-06","","03","폐업","02","폐업","2023-10-16","","","","","528.31","135-895","서울특별시 강남구 신사동 630-19 백영빌딩","서울특별시 강남구 도산대로 307, 백영빌딩 지하1?층 102호 (신사동)","06021","포에버","2023-11-30 15:15:48","U","2022-11-02 00:02:00.0","룸살롱","203013.751045331","446679.160238224","","","","","","","","","","","","","","","","","","",""
